id,created_at,text
791353876595302404,2016-10-26 19:00:41,"b'@TomLeightonAKAM joined @MariaBartiromo to address the latest in cybersecurity, web performance and ecommerce news:\xe2\x80\xa6 https://t.co/GI6OdxIyzk'"
791331152674091008,2016-10-26 17:30:23,"b""Main stage keynotes from #AkamaiEdge are up! See how this year's conference brought the future into focus:\xe2\x80\xa6 https://t.co/4lJ5hlKC4u"""
791282478363336704,2016-10-26 14:16:58,"b""RT @akamaijohn: Great pictures from last week's #akamaiedge conference... illustrate your Edge recap deck or just look for yourself https:/\xe2\x80\xa6"""
790992711721578496,2016-10-25 19:05:33,"b'Looking at #MobileTrends in Q2, the U.K. had the highest average mobile connection speed at 23.1 Mbps:\xe2\x80\xa6 https://t.co/Ao1A0eSS4q'"
790980042868330497,2016-10-25 18:15:12,b'.@mobonner says \xe2\x80\x9cForget the CMO/CIO relationship\xe2\x80\x9d - #marketers and #security leaders must unite to protect brands\xe2\x80\xa6 https://t.co/b77faslSbX'
790961713680179200,2016-10-25 17:02:22,b'Concerned about the security or performance of your sites? Visit our booth at #DigPharm to learn how we can help:\xe2\x80\xa6 https://t.co/BzyGH7ZSMp'
790943090999779328,2016-10-25 15:48:22,b'RT @aweil: Day one of the @Gartner_inc #symposium #CIO event in Sao Paulo Brazil with @Akamai https://t.co/2WPl9SNgVq'
790931469178929153,2016-10-25 15:02:11,b'Reflection attacks were up 44% in Q2 2016. See more #DDoS trends in our #Akamai_SOTI infographic:\xe2\x80\xa6 https://t.co/oM2WtAhIrg'
790911292278177793,2016-10-25 13:42:01,b'RT @mobonner: Akamai Edge 2016: Bringing the Future Into Focus https://t.co/52uYbFfloJ'
790644209434890244,2016-10-24 20:00:43,b'Targets of #DDoS attacks were hit an average of 27 times during Q2 2016. Learn more here: https://t.co/Am9NAc6Z07 https://t.co/l7r24omoFl'
790633024878743553,2016-10-24 19:16:17,b'@llyounger Congratulations! You\xe2\x80\x99re the final #AkamaiEdge contest winner. Please DM us your address so we can send your VR headset.'
790623446342311936,2016-10-24 18:38:13,b'RT @cchiodi: If you missed @neffhudson @USAA #AkamaiEdge The Future of #FinServ check it out here #Akamai https://t.co/Tw3nwkmnVl'
790614072593113088,2016-10-24 18:00:58,b'Stop by our booth at #DigPharm East to speak with our performance and security experts: https://t.co/K3GPMpi8u0 https://t.co/nn2HmEhAM8'
790577326773899264,2016-10-24 15:34:57,b'Average connection speeds among the top 10 countries/regions were all above 15 Mbps in Q2 2016:\xe2\x80\xa6 https://t.co/0WTpfMHnNf'
789609818747265024,2016-10-21 23:30:25,b'Want to know why it\xe2\x80\x99s important for businesses to attend #AkamaiEdge? @DianeStrutner of @NicePeopleAW weighs in on\xe2\x80\xa6 https://t.co/gZCVUC5t6C'
789597008491343873,2016-10-21 22:39:31,"b'@jgraham07 explains how @JiveSoftware helps its customers, employees and partners engage with one another via Edge\xe2\x80\xa6 https://t.co/OngOnxH7Gr'"
789579652364894208,2016-10-21 21:30:33,"b""What was the best part of #AkamaiEdge 2016? Don't forget to tweet us your favorite sessions and speakers:\xe2\x80\xa6 https://t.co/E0bnYzedSu"""
789573660952494080,2016-10-21 21:06:44,"b'RT @caseykita: The formula for the next 10,000 #startups: add a dash of artificial intelligence. @kevin2kelly @akamai #AkamaiEdge #AI #tech\xe2\x80\xa6'"
789572027107520513,2016-10-21 21:00:15,b'RT @ayolo: Thanks @Akamai for a great #AkamaiEdge 2016 experience! Looking forward to next year! https://t.co/u87anvCk27'
789568303513632768,2016-10-21 20:45:27,"b'Thanks to all of our #AkamaiEdge sponsors, including Platinum Sponsor Comcast Technology Solutions!\xe2\x80\xa6 https://t.co/9ZOaLPmSQy'"
789549389329096704,2016-10-21 19:30:18,"b'#AkamaiEdge wraps up today! Thanks to our sponsors, including Bronze Sponsor @asperasoft, for making it a success:\xe2\x80\xa6 https://t.co/RzV7p9FMFo'"
789543967167746048,2016-10-21 19:08:45,b'#AkamaiEdge 2016 wraps up with @kevin2kelly discussing the future of technology. https://t.co/jJjaaV0tDK'
789534389080317952,2016-10-21 18:30:41,"b'We\xe2\x80\x99d like to thank all of our sponsors, including Bronze Sponsor, @ooyala, for making #AkamaiEdge a success!\xe2\x80\xa6 https://t.co/6tIaQ9jwpv'"
789525133392084992,2016-10-21 17:53:55,"b'Congrats to our second #AkamaiEdge contest winner, @4gostini from @Exceda! Thanks for tweeting and enjoy the headse\xe2\x80\xa6 https://t.co/Yh9wp4gzX3'"
789520212919889920,2016-10-21 17:34:21,"b'RT @HenriHelvetica: Speaking of #AkamaiEdge, have you grabbed their Q2 SOTI report?? A must. https://t.co/gNpKYP5uEo #perfmatters #webperf\xe2\x80\xa6'"
789511822848163842,2016-10-21 17:01:01,"b'Thanks to our #AkamaiEdge sponsors, including Bronze Sponsor @Telefonica, for making this conference possible:\xe2\x80\xa6 https://t.co/D9X5XnzuWZ'"
789511210827812865,2016-10-21 16:58:35,"b'RT @rbolst: Last day of #AkamaiEdge. A huge ""thank you"" to the 180 FInServ customers who attended, and the many FS speakers that shared the\xe2\x80\xa6'"
789507099365638145,2016-10-21 16:42:15,"b""RT @llyounger: All pages aren't created equal. Understand which pages are most sensitive to load times. #impactscore #webperf #AkamaiEdge @\xe2\x80\xa6"""
789501474350833664,2016-10-21 16:19:54,"b'@tobywright, @bbrewer, and our own Shane Keats discussing how performance impacts advertising KPIs at #AkamaiEdge. https://t.co/qFwKK3oDTD'"
789500133603958784,2016-10-21 16:14:34,"b'RT @akamaidev: Winners 2, 3, and 4 here in the @Akamai Developer Zone! https://t.co/m0N0Q7COVx'"
789481562563809280,2016-10-21 15:00:47,b'The best live events leave them coming back for more. Does your #streaming #video do the same? Start with Akamai:\xe2\x80\xa6 https://t.co/uzlXGad3T6'
789479515475025925,2016-10-21 14:52:38,"b""RT @akamaidev: We have a limited amount of books remaining at the Developer Library in the #DevZone  - come grab yours before they're gone!\xe2\x80\xa6"""
789477703464386560,2016-10-21 14:45:26,"b'RT @IBMforMarketing: ""The powerful partnership between #Akamai &amp; #Tealeaf provides customers w/ extraordinary insight into their business.""\xe2\x80\xa6'"
789466412309946369,2016-10-21 14:00:34,"b'Red state or Blue, more Americans are watching the debates online: https://t.co/UJRx48tcwA #LiveStreaming https://t.co/YA7Ktvba1E'"
789257577234243584,2016-10-21 00:10:44,"b'We\'re wrapping up day two of #AkamaiEdge with ""Who Should Control Your Data?"" https://t.co/LN2BaASLfW'"
789254632044240896,2016-10-20 23:59:02,"b'RT @lizbradley: Our theme this year: ""Bringing the Future into Focus"" #AkamaiEdge https://t.co/3CTzTRx5CY'"
789247037539704832,2016-10-20 23:28:51,"b'@GregLord11 talks cloud adoption with @CocaCola, @evernote, @generalelectric, and @Nordstrom. #AkamaiEdge https://t.co/2wZVCFJCBr'"
789244515479592960,2016-10-20 23:18:50,b'@AliExpress_EN saw a 27% spike in conversion rate after using our site accelerator. See Day 1 keynotes:\xe2\x80\xa6 https://t.co/qSdlLrdyt8'
789243724110770176,2016-10-20 23:15:41,b'RT @JAyalSinger: The major attack vectors are solvable problems -@gattaca #AkamaiEdge'
789241962842890240,2016-10-20 23:08:42,"b'RT @Brightcove: Our own @mikegreenbk talks #OTT &amp; online video at #AkamaiEdge. Thanks for the interview, @rmorton3 https://t.co/RTZxSIK8MW'"
789236413589966848,2016-10-20 22:46:38,"b""RT @4gostini: Wow! @Akamai Edge is so fun that I don't have time to be socially active. https://t.co/dLFs9cwBTC"""
789236190029291520,2016-10-20 22:45:45,b'RT @seccubus: Come see John Devasia and me talk at 16:00 in Yosemite A/B on Advanced Enterprise Threats #AkamaiEdge'
789235197946363904,2016-10-20 22:41:49,b'RT @Bhuvana2000: So proud to see this #diversity session on the main stage at #AkamaiEdge https://t.co/5vPwY4WcrX'
789235080933756928,2016-10-20 22:41:21,"b""RT @aweil: Move from a datacenter model to a 'centers of data' model to overcome latency, restrictions &amp; diversity challenges #IoT #AkamaiE\xe2\x80\xa6"""
789233764211621889,2016-10-20 22:36:07,"b""Our #IoT panel featuring our own Neil Cohen, @mac_devine, @Raytheon's Benjamin Wilson, and @adamjwray. #AkamaiEdge https://t.co/Ye6sFszYH7"""
789232387628687361,2016-10-20 22:30:39,"b'Special thanks to all of our sponsors, including Bronze Sponsor, @MediaMath, for making #AkamaiEdge a success!\xe2\x80\xa6 https://t.co/dyBB5aDLYa'"
789226715000078336,2016-10-20 22:08:06,"b'Akamai\'s Scott Brown and @IBM\'s Sports CTO, Stephen Hammer, discuss ""Delivering the Masters in 4K."" #AkamaiEdge https://t.co/fJnw9hADiY'"
789223179600338944,2016-10-20 21:54:03,"b'RT @ChickTechSF: Thanks for your support @Akamai and for having us at your ""Diversity in Technology"" discussion !  #AkamaiEdge #diversity #\xe2\x80\xa6'"
789221368348811264,2016-10-20 21:46:51,b'RT @SOASTAInc: Want to know more about SOASTA mPulse for Akamai? @bbrewer tells us what we want to know at #AkamaiEdge | https://t.co/qQ8wR\xe2\x80\xa6'
789217286271987713,2016-10-20 21:30:38,"b""Don't forget to share your favorite moments from #AkamaiEdge for a chance to win a PlayStation VR headset:\xe2\x80\xa6 https://t.co/oHsrUvBemn"""
789212206462226432,2016-10-20 21:10:27,"b""RT @aweil: 'Why did you select @Akamai as your network partner?' Technical approach, culture, and capability @tsystemscom #AkamaiEdge https\xe2\x80\xa6"""
789211769055182848,2016-10-20 21:08:43,b'Learn to measure &amp; manage the performance of your digital business via @SOASTAInc\xe2\x80\x99s @bbrewer and Edge TV https://t.co/P9II8eSMml #AkamaiEdge'
789210076275847168,2016-10-20 21:01:59,b'RT @kevertje77: #akamaiedge @bigfishgames on stage this morning @Akamai https://t.co/wlWk0e7H0k'
789209887628603392,2016-10-20 21:01:14,b'RT @rvobrien: 81% of survey respondents stated #security or #performance are important #cloud and #SaaS inhibitors per @SaaSpro at #AkamaiE\xe2\x80\xa6'
789209762437083136,2016-10-20 21:00:44,"b'RT @akamaijohn: ""Akamai is like swiss cheese"" let the good bots through and eat the bad bots for lunch? #AkamaiEdge'"
789205756616675328,2016-10-20 20:44:49,b'RT @NicholsonChrisA: Forthcoming survey reports buffering is the top issue affecting the quality of online video experiences. #akamaiedge'
789204617225605121,2016-10-20 20:40:18,"b'Our ""What Your Peers Are Doing About Bots"" panel discussing bot management strategies. #AkamaiEdge https://t.co/YBvNK34dUJ'"
789203878466101248,2016-10-20 20:37:21,b'RT @JAyalSinger: Basics of an H2 push. #webperf #AkamaiEdge https://t.co/Kl7IQrHk7c'
789202201524768768,2016-10-20 20:30:42,"b""Shout out to our #AkamaiEdge sponsors, including Bronze Sponsor, ITway, for making this year's conference possible!\xe2\x80\xa6 https://t.co/lAjtDNXRGQ"""
789200594879643648,2016-10-20 20:24:19,b'RT @SOASTAInc: Tomorrow at #AkamaiEdge with @bbrewer - Small Improvements. Huge Impact: How #WebPerf Impacts Advertising KPIs |  https://t.\xe2\x80\xa6'
789199232985026560,2016-10-20 20:18:54,"b""RT @akamaidev: Glad to share @colinbendell and @yoavweiss 's book, High Performance Images, FREE to all #AkamaiEdge attendees! Come pick on\xe2\x80\xa6"""
789193803080970240,2016-10-20 19:57:19,"b'RT @DingItTV: Our Product Director, Laurie Ainley at @Akamai #akamiEdge https://t.co/M6cAi5XWiB'"
789187999489601536,2016-10-20 19:34:16,b'RT @lizbradley: Bhuvana talking Diversity &amp; Tech #AkamaiEdge https://t.co/OFYbow8tm6'
789187842450653186,2016-10-20 19:33:38,"b""RT @ayolo: Thank you Dave and @Akamai for the coolest prize! It's worth tweeting! \xf0\x9f\x98\x89"""
789187087496912898,2016-10-20 19:30:38,"b'We\xe2\x80\x99d like to thank all of our sponsors, including Bronze Sponsor, @mobilerider, for making #AkamaiEdge a success!\xe2\x80\xa6 https://t.co/ilQBsz4Dkt'"
789184800808591360,2016-10-20 19:21:33,b'RT @jjaviergarza: #AkamaiEdge Craig Adams explains why image optimization matters https://t.co/OfQ6FEGFfF'
789184335324733442,2016-10-20 19:19:42,b'RT @akamaidev: Our #DevZone Developer Theater sessions have begun! @dshafik kicks it off with a session on HTTP2. #AkamaiEdge https://t.co/\xe2\x80\xa6'
789184068860583936,2016-10-20 19:18:39,"b'Our first winner of the #AkamaiEdge contest is @ayolo from @Oracle! Thanks for getting social, enjoy the PlayStatio\xe2\x80\xa6 https://t.co/CDLEAhZkt4'"
789171920348471296,2016-10-20 18:30:22,"b'At 3.8 Tbps, last night\xe2\x80\x99s #debate streaming traffic peak was a bit higher than the Oct. 9 event (3.6 Tbps). More:\xe2\x80\xa6 https://t.co/FFloMuWZFk'"
789166040034873345,2016-10-20 18:07:00,b'Edge TV with @NicePeopleAW on day two of the conference! #AkamaiEdge https://t.co/PtpeiEUlz1'
789161655506604032,2016-10-20 17:49:35,"b'RT @NicholsonChrisA: ""Television has a five 9s mentality. We need to be better than that."" @Akamai\'s Bill Wheaton on streaming video at #Ak\xe2\x80\xa6'"
789160704389459968,2016-10-20 17:45:48,"b'RT @pixvana: Join @forestkey on the @Akamai #AkamaiEdge ""Future of #VR #AR Best Practices"" roundtable this afternoon at 3:10PM: https://t.c\xe2\x80\xa6'"
789153366463029248,2016-10-20 17:16:38,b'RT @mobonner: 80% of AliExpress site improvement impact from #akamai #performancematters #AkamaiEdge https://t.co/3Dzs69Vp8j'
789147866795159553,2016-10-20 16:54:47,"b'""Share information, make it a team effort, and build a culture of security awarenes.""\n\n-Sean Chighizola #AkamaiEdge'"
789146689302990848,2016-10-20 16:50:07,b'RT @NicholsonChrisA: \xe2\x80\x9cWe build a culture of security within the @bigfishgames ecosystem.\xe2\x80\x9d Sean Chighizola at #AkamaiEdge'
789145866086916096,2016-10-20 16:46:50,b'RT @InnovationChief: Game Play evolution @Akamai  @bigfishgames #AkamaiEdge https://t.co/7NhaqhFEgb'
789145369124802560,2016-10-20 16:44:52,"b'""We can\'t solve everything technically. We still need to rely on people."" #WebSecurity\n\n-Sean Chighizola #AkamaiEdge'"
789144026721099776,2016-10-20 16:39:32,b'Sean Chighizola of @bigfishgames discussing mobile gaming and security at #AkamaiEdge. https://t.co/Tzj8CfqApQ'
789142576498487296,2016-10-20 16:33:46,b'RT @akamaidev: .@geekgonenomad and @dshafik tackling a problem for @BrianMesh of Concur in #DevZone. Bring yours over - Dev Bar also here 4\xe2\x80\xa6'
789138948337471488,2016-10-20 16:19:21,"b'RT @Cobalt2012: Great Cloud/IoT Enterprise Transformation panel with Georgia Woods, Vince Perfetti and Atticus Tysen at #SFO #AkamaiEdge #C\xe2\x80\xa6'"
789135786201317376,2016-10-20 16:06:47,"b'RT @lizbradley: ""We have continued to disrupt ourselves over the past 30+ years"" CIO of Intuit at #akamaiedge https://t.co/nGXwGclowy'"
789135654693122048,2016-10-20 16:06:16,b'RT @cbarnard_IDC: Day 2 of @Akamai #Edge event in San Francisco: panel session on role of cloud in enterprise transformation.'
789134905011765248,2016-10-20 16:03:17,b'RT @rvobrien: Developer Zone at #AkamaiEdge gets ready for day 2 - lots of positive buzz on new SDKs and APIs available for #developers htt\xe2\x80\xa6'
789134634676137984,2016-10-20 16:02:12,"b'Day two of #AkamaiEdge kicks off with a discussion about cloud, mobility, and IoT. https://t.co/7nWnNhknV6'"
789134343675326464,2016-10-20 16:01:03,"b'RT @or_katz: It was a real fun presenting at #AkamaiEdge in San Fransisco ""Keeping an Eye on Credential Abuse Attacks"" @Akamai https://t.co\xe2\x80\xa6'"
789126090497282049,2016-10-20 15:28:15,b'First #AkamaiEdge session of the day will be live streamed at 8:45 PST: https://t.co/wGcYwj8qm0'
789119122663731201,2016-10-20 15:00:34,b'If only their polling numbers were as high as the #streaming #video numbers. See data from the Debates here:\xe2\x80\xa6 https://t.co/0JesLdPUDO'
789108875047952384,2016-10-20 14:19:51,b'RT @DTC_Dave: Having a fun and informative time at #AkamaiEdge if you have not been to Edge you need to attend next year for sure! https://\xe2\x80\xa6'
789107190489419785,2016-10-20 14:13:09,b'RT @smasiello: Thanks to the folks .@Akamai and #Edge2016 for allowing me to speak on their DDoS panel. Best panel of the day IMNSHO :)'
788912697072979968,2016-10-20 01:20:18,b'RT @pixvana: Thrilled to be partnering w/@SteamVR @Akamai to stream #UHD #VR video! @TomLeightonAKAM demos #PixvanaSPIN w/@seanpixvana at #\xe2\x80\xa6'
788892446394490880,2016-10-19 23:59:50,b'RT @Brightcove: .@Brightcove \xe2\x80\x98s David Lea and Carl Rutman presenting on our Player technology at #AkamaiEdge. https://t.co/fsRxaLG1Se'
788891879769157632,2016-10-19 23:57:35,b'#DDoS survivors tell their stories at #AkamaiEdge. https://t.co/Jvba20CLOa'
788884163273248768,2016-10-19 23:26:55,"b'RT @JAyalSinger: ""The longer you wait, the more debt you incur, the harder it is to change to #IPv6"" #AkamaiEdge'"
788882903790870528,2016-10-19 23:21:55,b'RT @thierryfautier: Happy to present with @TNO  our joint #VR #uhd tiling solution at #AkamaiEdge conference. Next to @pixvana -;) https://\xe2\x80\xa6'
788881532681228288,2016-10-19 23:16:28,"b'Live from #AkamaiEdge, it\'s our ""Breaking the News"" panel. https://t.co/S5CzbNAh8V'"
788869429085949952,2016-10-19 22:28:23,b'RT @aweil: PCI and DDoS mitigation were keys to @SixFlags choosing @Akamai #AkamaiEdge https://t.co/hnJufUQytS'
788867949738074112,2016-10-19 22:22:30,"b""@ATT's Andy Daudelin discussing #CloudSecurity at #AkamaiEdge. https://t.co/v62bXMVqI8"""
788859310377803776,2016-10-19 21:48:10,b'RT @rvobrien: Fascinating insights by @TedSchadler on why we need to reinvent the #web for #mobile at #AkamaiEdge https://t.co/6ZAKCHLTbd'
788857579304652800,2016-10-19 21:41:17,b'RT @bbrewer: Listening to @yoavweiss talk about next level browser instrumentation at #AkamaiEdge https://t.co/Mb4gTqJp26'
788857322189664256,2016-10-19 21:40:16,b'RT @JAyalSinger: 2nd standing room only session in a row for the Developer Track at #AkamaiEdge w/@yoavweiss talking #webperf standards htt\xe2\x80\xa6'
788856861160157185,2016-10-19 21:38:26,"b""Akamai's John Bishop discussing #LiveStreaming trends with NBC Sports Group's Eric Black. #AkamaiEdge https://t.co/Jts43rENsR"""
788854510949011456,2016-10-19 21:29:06,"b'RT @cliffcrocker: ""You can\'t speed up what you can\'t measure"" @yoavweiss @Akamai #AkamaiEdge https://t.co/VrtAQqBLkY'"
788850951209693184,2016-10-19 21:14:57,b'RT @haseebbudhani: Awesome time presenting @SohaSystems (now Enterprise App Access) to @Akamai customers at #Edge2016 as part of @TomLeight\xe2\x80\xa6'
788850459389878276,2016-10-19 21:13:00,"b'RT @aweil: Understand when and why customers buy, and when your ecosystem partners freeze code is critical to maximizing #commerce at peak\xe2\x80\xa6'"
788849077450518528,2016-10-19 21:07:30,"b'""Measuring what matters is situation independent.""\n\n-@cliffcrocker #AkamaiEdge'"
788848170067427329,2016-10-19 21:03:54,"b'RT @annruck: Reunited to a packed house on ""Measuring What Matters"", featuring @cliffcrocker @bbrewer @Akamai+@SOASTAInc #AkamaiEdge #perfo\xe2\x80\xa6'"
788847401058525184,2016-10-19 21:00:51,"b'""All users are not created equal.""\n\n-@bbrewer #AkamaiEdge'"
788846194466304000,2016-10-19 20:56:03,"b'""Performance has to be there from the start.""\n\n-@cliffcrocker #AkamaiEdge'"
788843273657790464,2016-10-19 20:44:27,b'RT @mikegreenbk: What happens to your users if your app is slow #AkamaiEdge https://t.co/Ebvrxja9Fm'
788824726391156736,2016-10-19 19:30:45,"b""What's been your favorite #AkamaiEdge moment? Reply using the hashtag for a chance to win a VR headset! Details:\xe2\x80\xa6 https://t.co/Amxzk5nwQB"""
788815821384458242,2016-10-19 18:55:21,"b'""By working together we\'re going to deliver on the promise of a hyperconnected world.""\n\n@TomLeightonAKAM #AkamaiEdge'"
788813390969917440,2016-10-19 18:45:42,"b""RT @Exceda: We're beyond happy to be at #AkamaiEdge 2016! Attending @TomLeightonAKAM  lecture on the future of internet: https://t.co/ZkO9j\xe2\x80\xa6"""
788813226200838144,2016-10-19 18:45:03,b'RT @lizbradley: Live demo of Akamai Enterprise Threat Protection #AkamaiEdge https://t.co/N57ciRjNjX'
788809273249665024,2016-10-19 18:29:20,b'RT @jennieleigh: Come see us at the Expert Bar #AkamaiEdge https://t.co/GfETjur1KK'
788808868939730944,2016-10-19 18:27:44,"b'""Most all of you have already been victims of data breaches, even if you don\'t know it.""\n\n-@TomLeightonAKAM #AkamaiEdge'"
788803095803277313,2016-10-19 18:04:47,"b'RT @lizbradley: The moment we\'ve all been waiting for...Keynote by @TomLeightonAKAM ""Bringing the Future into Focus"" at #AkamaiEdge https:/\xe2\x80\xa6'"
788803053981872128,2016-10-19 18:04:37,b'RT @neffhudson: Sharing the @usaa story with 2000 people from 40 countries. Thanks #AkamaiEdge https://t.co/QRAJ0nPM1H'
788802197031182336,2016-10-19 18:01:13,"b'Thank you to all of our generous sponsors, including Gold Sponsor @GlobalDots, that made #AkamaiEdge possible:\xe2\x80\xa6 https://t.co/FlteWLtDPC'"
788801502089318400,2016-10-19 17:58:27,"b'""As challenging as the security landscape seems today, it\'s about to get a lot worse.""\n\n-@TomLeightonAKAM #AkamaiEdge'"
788799947634307072,2016-10-19 17:52:17,b'RT @NicholsonChrisA: 63% of @Sling viewers watched 1st presidential debate vs. 37% for Monday Night Football says @RogerLynch at #AkamaiEdg\xe2\x80\xa6'
788798414972563456,2016-10-19 17:46:11,b'RT @StrangeUSB: Great talk by Neff Hudson at @Akamai Edge 2016 #USAA #AkamaiEdge https://t.co/gGMBA5GJcf'
788795858942689281,2016-10-19 17:36:02,"b""RT @LaurieAinley: I'm speaking on a panel about media acceleration for video at @Akamai's Edge conference at 3.10pm PST - come and say hi!\xe2\x80\xa6"""
788791240095436800,2016-10-19 17:17:41,b'RT @Brightcove: Swing by our booth in the Partner Pavilion at #AkamaiEdge. @Akamai https://t.co/1Wn6WZDekF'
788787492036096000,2016-10-19 17:02:47,"b'""Conversational commerce is the next big thing.""\n\n-@neffhudson #AkamaiEdge'"
788786285661949952,2016-10-19 16:58:00,"b'""We\'re already entering a new era of personal finance.""\n\n-@neffhudson #AkamaiEdge'"
788783541559578624,2016-10-19 16:47:05,b'RT @aweil: A global performance attribution model is key to optimizing personalized #commerce experiences #AkamaiEdge https://t.co/DPImuhnt\xe2\x80\xa6'
788783134796111872,2016-10-19 16:45:28,"b'Thank you to all #AkamaiEdge sponsors, including Platinum Sponsor @Brightcove, for making this conference possible!\xe2\x80\xa6 https://t.co/K8xs0HdWf2'"
788783089904300032,2016-10-19 16:45:18,b'RT @lizbradley: Brilliant CTO of Aliexpress Dr. Guo talks future of commerce #AkamaiEdge https://t.co/RNk3dSqPg5'
788782477644996608,2016-10-19 16:42:52,"b'""The boundary between commerce and social will be blurred.""\n\n-Dr. Dongbai Guo #AkamaiEdge'"
788779114983403520,2016-10-19 16:29:30,"b'""Security is a growing threat every single day.""\n\n-Rick McConnell #AkamaiEdge'"
788778026074984448,2016-10-19 16:25:10,"b'""We\'re just at the very beginning of this transition.""\n\n@RogerLynch #AkamaiEdge'"
788775897964752896,2016-10-19 16:16:43,"b'""We wanted to blur the line between on demand content and live content.""\n\n-@RogerLynch #AkamaiEdge'"
788768015525482497,2016-10-19 15:45:24,"b""#AkamaiEdge 2016 is officially here! We've got a great lineup for you this week. Ready? Set. Go!\xe2\x80\xa6 https://t.co/7iSyGHhfHf"""
788759637843582976,2016-10-19 15:12:06,b'RT @stevenfatigante: Excited to be speaking today at 1:30pm PT at the Financial Services Forum of #AkamaiEdge 2016. Lead From the Front.'
788757709197746177,2016-10-19 15:04:26,"b'RT @Jana: Check out our CEO, Nathan Eagle, who will be speaking at the #AkamaiEdge 2016 Conference today in SF! @Akamai https://t.co/iRMN18\xe2\x80\xa6'"
788746141022027777,2016-10-19 14:18:28,"b""RT @jennieleigh: \xf0\x9f\x8e\xb6 it's the most wonderful time of the year \xf0\x9f\x8e\xb6 #AkamaiEdge"""
788734031777173504,2016-10-19 13:30:21,b'#Livestreaming video during the first presidential debate peaked at 4.4 Tbps. Will it go higher? See the data here:\xe2\x80\xa6 https://t.co/9n1e31kxtH'
788547623955206144,2016-10-19 01:09:38,"b""RT @MunmunNath: IBM wins Akamai's NA Partner of the Year 2016 @Juergen_Loeb @IBMServices @schaffer_akamai @_DougJones @bvanbaalen https://t\xe2\x80\xa6"""
788527223628107777,2016-10-18 23:48:34,b'RT @or_katz: Check it out - Keeping an Eye on Credential Abuse Attacks - The Akamai Blog https://t.co/B6Qqje7QtB #AkamaiEdge @akamai'
788512323107364864,2016-10-18 22:49:22,"b'RT @JAyalSinger: @igrigorik , @Lady_Ada_King , @colinbendell , @toddreifsteck , @yoavweiss on stage at #AkamaiEdge talking #webperf and bro\xe2\x80\xa6'"
788483038522912768,2016-10-18 20:53:00,b'RT @BlueTriangleTec: .@Akamai Edge is this week! Visit us in the Partner Pavilion. We are facing the Command &amp; Control Center! #AkamaiEdge'
788477435658600448,2016-10-18 20:30:44,b'Share your takeaways from #AkamaiEdge 2016 and you could win a PlayStation VR headset. Details here:\xe2\x80\xa6 https://t.co/ieWMZvfDZc'
788462356149993472,2016-10-18 19:30:49,"b""We're looking forward to hearing Ravi Kumar Amaravadi of @Deloitte speak at #AkamaiEdge 2016 this week!\xe2\x80\xa6 https://t.co/7zhFkAnjpF"""
788447219477319680,2016-10-18 18:30:40,"b""We're talking IoT at #AkamaiEdge with @IBM's @Mac_Devine! Find out who else will join the panel discussion:\xe2\x80\xa6 https://t.co/DIBCWhy7tD"""
788437982273429504,2016-10-18 17:53:58,b'RT @tbaldauf: .@colinbendell kicking off the Developer Track at #AkamaiEdge https://t.co/C9ET5AGL4z'
788432156246831104,2016-10-18 17:30:49,"b""We're pleased to welcome Gilles Prunier of @OrangeBusiness to the #AkamaiEdge speaker lineup. See the full list:\xe2\x80\xa6 https://t.co/PJStfz3hZw"""
788428954268897280,2016-10-18 17:18:05,b'RT @velocityconf: .@Akamai image experts explain how to provide stunning photos on any website or app https://t.co/GthZbMyGsp https://t.co/\xe2\x80\xa6'
788424522122735616,2016-10-18 17:00:28,b'RT @mmordas: @Akamai #edge2016 user conference being on the leading edge of increasing web app performance and security.  #ProudToBeIPT'
788417018877870082,2016-10-18 16:30:40,b'A 5-second delay costs you 13% of your viewers. Our infographic shows you how to win at #streaming #video:\xe2\x80\xa6 https://t.co/uwd6zOExrf'
788394324966903809,2016-10-18 15:00:29,b'From 21 gigabytes to 7+ terabytes in only 10 years. See the growth of live #streaming #video peaks here:\xe2\x80\xa6 https://t.co/VA5OUzDu6V'
788131248262742016,2016-10-17 21:35:07,"b'However low the blows, #video #streaming traffic is bound to be high. See our data for the debates:\xe2\x80\xa6 https://t.co/ln1bnHdphQ'"
788085988736335872,2016-10-17 18:35:16,b'Attending #AkamaiEdge? Share your favorite moments during conference for a chance to win a VR headset! Details:\xe2\x80\xa6 https://t.co/fuoIyu9oS1'
788054627866517504,2016-10-17 16:30:39,"b""#AkamaiEdge kicks off this week! What are you looking forward to the most at this year's conference?\xe2\x80\xa6 https://t.co/N1dcFjqxiC"""
787715025305800704,2016-10-16 18:01:11,b'Stop by our booth at #DigPharm East to learn how to accelerate and secure your website and enterprise applications:\xe2\x80\xa6 https://t.co/B8eRoKgFJA'
787669751480868864,2016-10-16 15:01:17,b'@StevenFatigante will join other experts for our Financial Services Forum at #AkamaiEdge. Details here:\xe2\x80\xa6 https://t.co/cNUf4eirGj'
787646959012159488,2016-10-16 13:30:43,b'How do you overcome availability challenges when operating in the #cloud? @JasonBFuller and @GregLord11 explain:\xe2\x80\xa6 https://t.co/5oYNpVuT7m'
787375136156618752,2016-10-15 19:30:35,b'Who is cyber-attacking my country? @Moaek investigates in his latest blog post: https://t.co/uKD00i648z https://t.co/yOPyntYHwN'
