id,created_at,text
800573267417276416,2016-11-21 05:35:15,b'RT @MarketingEds: Brands jump on the #MannequinChallenge https://t.co/tKebAvjInx'
800560672069206016,2016-11-21 04:45:12,b'Here\xe2\x80\x99s a deeper look into just how significant #socialinsights are to the entertainment business today.\xe2\x80\xa6 https://t.co/AMdCtkLZP6'
800547702857572352,2016-11-21 03:53:40,b'RT @upithcom: Top 5 #Instagram #Marketing Tools https://t.co/3FqUfzeeb8 #Business #SocialMedia #SEO #SMM #Top5 https://t.co/RJcmt3ufFI'
800532240551677952,2016-11-21 02:52:13,b'2016 Double 11: Global brands focus on the world biggest #onlineshopping day in #China https://t.co/GomvnTdKQj https://t.co/FdDGGWJAoP'
800502832075898880,2016-11-21 00:55:22,b'RT @socialmedia2day: How to Improve Your #LinkedIn Profile and Presence [Infographic] https://t.co/jVKcdKqCBJ https://t.co/YNEgDxTZkG'
800495075008487424,2016-11-21 00:24:33,"b'Why being audience-first is still number one, via @king_content #contentmarketing https://t.co/6Nf3QOv4Bf https://t.co/osmGw8l9bD'"
799465473649717249,2016-11-18 04:13:16,"b""Isentia's @SAS_AU gave his keynote on #contentmarketing at @_FIBEP #WMIC16 https://t.co/3IgsnqQzcv"""
799450357847855104,2016-11-18 03:13:13,b'4 things #sociallistening and #dataanalytics have in common https://t.co/hyM1LZtg4l https://t.co/C8xrsgNJQX'
799436460558405632,2016-11-18 02:17:59,"b""RT @jeffbullas: 5 Alternatives To Advertising On Facebook That Won't Break Budget https://t.co/yeY3aV5Pct  #sponsored by @befunky https://t\xe2\x80\xa6"""
799430060008611841,2016-11-18 01:52:33,b'How can Singapore #finance and #insurance brands better satisfy customers in an increasingly digital world?\xe2\x80\xa6 https://t.co/VcSUvk9rdp'
799420117528367104,2016-11-18 01:13:03,b'RT @socialmedia2day: Native video on #LinkedIn - coming to all users soon https://t.co/FrW5wJkFXi #socialmedia https://t.co/YZQVYrgjOL'
799412387275149312,2016-11-18 00:42:20,"b'Why your brand needs a #styleguide, via @king_content #contentmarketing https://t.co/bxNYrDlWBa https://t.co/xo5BDgig0k'"
799399431892127744,2016-11-17 23:50:51,b'RT @Forbes: Millennials are the least entrepreneurial generation in recent history: https://t.co/flizKz6RrP https://t.co/mflshKK9Jg'
799393602392576000,2016-11-17 23:27:41,b'#Blockchaintechnology is one of the many great disruptions this year. But what does it do? How does it work?\xe2\x80\xa6 https://t.co/AB526xvWha'
799142584652136448,2016-11-17 06:50:14,b'Keeping up with #SEOtrends: #Schema markup and unique content https://t.co/HyiL6r7HVL https://t.co/cZULKkCguy'
799138089272676352,2016-11-17 06:32:22,b'RT @King_Content: A buyer can be 90% through their journey before they reach sales. 5 roadblocks your content strategy must avoid. https://\xe2\x80\xa6'
799129727302651904,2016-11-17 05:59:08,b'RT @jeffbullas: 7 Deadly Sins of Blog Post Writing https://t.co/CjRsySJK6b  #blogging #writing #contentmarketing https://t.co/KkpnMHBD4I'
799110892474363904,2016-11-17 04:44:18,b'From edible nail polish to scented sunscreen: The #KFC approach to #marketing https://t.co/yDYakoeieJ https://t.co/672lnUAuvb'
799086747623702528,2016-11-17 03:08:21,b'RT @MarketingEds: 5 tips from @google on targeting #mobile users in Malaysia https://t.co/1peRmsDsUD'
799077477075140608,2016-11-17 02:31:31,"b'How to review copy, via @king_content #contentmarketing #copyediting https://t.co/FUkuFK1nEX https://t.co/xVDRquGGuh'"
799060761486061568,2016-11-17 01:25:06,"b""The #USelection2016 topped this week's #socialmedia discussions in Singapore https://t.co/l4X3yKiUYH"""
799050514965020672,2016-11-17 00:44:23,b'RT @the_cma: How to make the most of online video content https://t.co/tKOZhDVM7N https://t.co/A9mEpLId2M'
799044702204870656,2016-11-17 00:21:17,"b'Had a great time at #PRIAConf16, proud to sponsor &amp; share #socialmedia insights https://t.co/ISVWNgwFMT'"
799022193564712960,2016-11-16 22:51:50,b'RT @landaumedia: Keynote on Content Marketing by Sean Smith @isentia #WMIC16 @_FIBEP https://t.co/887UuJmijA'
799021994339512320,2016-11-16 22:51:03,b'RT @DataScouting: From traditional press clippings to content marketing...a long road for @isentia but a succesful one. Good lessons from @\xe2\x80\xa6'
798774424996429825,2016-11-16 06:27:18,b'RT @King_Content: 18% of mobile searches lead to a sale within a day. 5 of the best #tools you can use to market your local business. https\xe2\x80\xa6'
798750871282597892,2016-11-16 04:53:42,"b'RT @mashable: Just in: Twitter releases its big, new anti-troll effort. https://t.co/yBV4Ty3m4T'"
798722466822488064,2016-11-16 03:00:50,b'Co-creation over content recommendation: The future of #nativeadvertising? https://t.co/rSf9TLlh4q https://t.co/a5IGQwkCLH'
798710453207564288,2016-11-16 02:13:06,b'RT @socialmedia2day: 5 Reasons Your Readers Aren\xe2\x80\x99t Finishing Your #Content https://t.co/3dJgCEciaQ https://t.co/nEn0UAix0C'
798702362856550400,2016-11-16 01:40:57,b'Using data to help drive customer experience #marketing https://t.co/0I5d2nIRmi https://t.co/IJdHtXO2Nr'
798685977019437056,2016-11-16 00:35:50,b'RT @_FIBEP: 2/3 A huge thank you to all #WMIC16 sponsors &amp; partners for their support:  @BurrellesLuce @CARMA @DataScouting @Digital_Nirvan\xe2\x80\xa6'
798673605001252864,2016-11-15 23:46:40,b'Important #socialinsights for the entertainment industry https://t.co/ZpTq50t4Ov https://t.co/q73zXJOt6h'
798384776365256704,2016-11-15 04:38:58,b'Five #socialmedia metrics you should be tracking https://t.co/EOIk49L684 https://t.co/C4jT47HOrj'
798342685136297985,2016-11-15 01:51:43,b'Take a look at the week that was in #contentmarketing by @King_Content https://t.co/5CtZQdeNEJ https://t.co/U9gcnQXm59'
798331884224724993,2016-11-15 01:08:48,"b""#Insights: an insider's guide for enterprise brands and agencies https://t.co/7o2raSLT9T https://t.co/F0617AUeH1"""
798322105385291776,2016-11-15 00:29:56,"b'Proud to sponsor #QTA16 last week, congrats to all winners and nominees! https://t.co/F1wF0IfeX0'"
798142711958077441,2016-11-14 12:37:05,b'RT @_FIBEP: 2/2 A huge thank you to all #WMIC16 sponsors &amp; partners for their support:  @BurrellesLuce @CARMA @DataScouting @Digital_Nirvan\xe2\x80\xa6'
798019464054784000,2016-11-14 04:27:21,"b""If you're looking for a new &amp; exciting opportunity, make sure you look at our #careers page https://t.co/60P3uVQcZQ"""
798002024168050688,2016-11-14 03:18:03,b'Micro-influencers with macro-engagement: Size isn\xe2\x80\x99t everything in #socialmedia! https://t.co/om6qj3wy6d https://t.co/3cEYblaKUA'
798000325613359105,2016-11-14 03:11:18,b'Our #contentmarketing and social media #webinar is on 25 November. Register today! https://t.co/m0J0KQA7IX https://t.co/BeJCqcEVsJ'
797987852986351616,2016-11-14 02:21:44,b'What benefits does #Snapchat offer brands? via @king_content https://t.co/jCT4VvP9nI https://t.co/liLCt8KvcJ'
797967658176000001,2016-11-14 01:01:29,b'How can #finance &amp; #insurance brands in Singapore better satisfy customers in an increasingly digital world?\xe2\x80\xa6 https://t.co/Bp5QnY7XEn'
796955489388986368,2016-11-11 05:59:30,b'Important #socialinsights for the entertainment industry... #showbiz  https://t.co/DyeMuh6PTf https://t.co/8wBDSeJ8GU'
796934384049737728,2016-11-11 04:35:38,b'5 things you need to create a successful #socialmedia strategy via @king_content https://t.co/HvtDOOIMZ7 https://t.co/rT9Q8IBCjM'
796918068500828160,2016-11-11 03:30:48,"b""The #USelection2016 topped this week's federal issues in Australian media... https://t.co/N8o4JajDmE"""
796893230511968256,2016-11-11 01:52:06,"b""\xe2\x80\x9cMeasure what matters, always!\xe2\x80\x9d #comms Q&amp;A with Isentia's @KHALIC, Chief Executive of Insights via @datascouting https://t.co/hXPvmacU7I"""
796878298366099456,2016-11-11 00:52:46,b'#Double11: Global brands prepare for the world biggest #onlineshopping day in #China https://t.co/GomvnTdKQj https://t.co/X0D28dGMt9'
796600660548616192,2016-11-10 06:29:32,"b""Insights: an insider's guide for brands and agencies https://t.co/7o2raT3uyt https://t.co/FE2bWxliX5"""
796581057751556096,2016-11-10 05:11:38,b'Floods across the Vietnam Central Province filled local #socialmedia last week. See our #topbuzz report https://t.co/FyOPVeKsTW'
796539984924803072,2016-11-10 02:28:26,"b'Developing a #content persona, via @king_content https://t.co/RvWTKg4ftf https://t.co/7x50XmX9BJ'"
796516522755850240,2016-11-10 00:55:12,"b""Ready for your brand to cash in on the US election? Don't! #USElection2016 https://t.co/YUTjrgvPb6 https://t.co/qUe4Te1KVw"""
796226385383563268,2016-11-09 05:42:18,b'Practical tips to improve #customerservice experience online https://t.co/z6CJ3OdKzA https://t.co/xxkaTDXmIy'
796212590225391618,2016-11-09 04:47:29,"b'Target practice: Knowing your audience, via @king_content #contentmarketing https://t.co/ckykwOGtba https://t.co/hvzYvMVBxv'"
796164112602394624,2016-11-09 01:34:51,b'Learn #comms strategy design from experienced professionals. Sign up today! https://t.co/boRugIQRo2 https://t.co/8OMYyatCQO'
796154421730103296,2016-11-09 00:56:20,b'3 reasons why your organisation can benefit from a strong #CorporateSocialPerformance strategy\xe2\x80\xa6 https://t.co/hqhpeMsgtl'
796131905187889152,2016-11-08 23:26:52,"b""Thanks for coming to our @King_Content breakfast today everyone, here's @ToddWheatland speaking in Sydney about\xe2\x80\xa6 https://t.co/vCb9em8azI"""
796131466748887040,2016-11-08 23:25:07,b'#Election2016 https://t.co/8lEWVHI2MR'
795903407680692224,2016-11-08 08:18:54,"b'B2B vs. B2C #contentmarketing: what you need to know, via @king_content https://t.co/R0OUHoCgtQ https://t.co/7AowkhpGCY'"
795860509899689984,2016-11-08 05:28:26,"b""Ready to cash in on the US Presidential circus? Isentia's Patrick Baume says... don't! https://t.co/0Xpdcn9Fwu https://t.co/ZFXSPLhpvA"""
795849989226315776,2016-11-08 04:46:38,"b""If you're looking for a new &amp; exciting opportunity, make sure you look at our #careers page! https://t.co/60P3uVQcZQ"""
795813349493600256,2016-11-08 02:21:02,b'Our #contentmarketing and social media #webinar is on 25 November. Register today! https://t.co/m0J0KQA7IX https://t.co/QdkWgpFxWR'
795786913898590215,2016-11-08 00:35:59,"b""Using data to help drive #customerexperience #marketing by Isentia's @patbaume https://t.co/0I5d2nIRmi https://t.co/J1VCMjCktD"""
795540494818287616,2016-11-07 08:16:49,b'Four things #sociallistening and data analytics have in common https://t.co/xruRFgaqRq https://t.co/tFlqHknKxS'
795517286232666112,2016-11-07 06:44:35,b'Important #socialinsights for the entertainment industry... #showbiz  https://t.co/DyeMuh6PTf https://t.co/PJFlKsbk4d'
795470452063748096,2016-11-07 03:38:29,b'Take a look at the week that was in #contentmarketing by @King_Content https://t.co/eZnf31G6uT https://t.co/fdWeM9jgBU'
795422415568257024,2016-11-07 00:27:36,"b""Insights: an insider's guide for enterprise brands and agencies https://t.co/7o2raSLT9T https://t.co/pSetIv9aYi"""
794379139151077376,2016-11-04 03:22:00,b'The Sultanah Aminah Hospital fire shocked Malaysia on #socialmedia last week. See more... https://t.co/YqHgUnT31r'
794374514180136960,2016-11-04 03:03:37,b'How to secure your #Facebook business page... #cybercrimeawareness https://t.co/2M8jkAmf47 https://t.co/PxGzXA6FNv'
794363278520500224,2016-11-04 02:18:58,b'Co-creation over #content recommendation: The future of #nativeadvertising? via @king_content\xe2\x80\xa6 https://t.co/kezcRq89i4'
794343790731399168,2016-11-04 01:01:32,"b""The #asylumseeker ban led this week's #auspol issues in media. https://t.co/BAoQaS7keb https://t.co/8wozAEK8j7"""
794019527956852736,2016-11-03 03:33:02,"b'How to calculate #contentmarketing ROI for your campaign, via @king_content https://t.co/r3L7wzCjF5 https://t.co/J7eCqMRx92'"
794001392960557057,2016-11-03 02:20:58,"b""Using data to help drive #customerexperience #marketing by Isentia's @patbaume https://t.co/0I5d2nIRmi https://t.co/CkgTDahey8"""
793986118869925888,2016-11-03 01:20:16,b'From edible nail polish to scented sunscreen: The #KFC approach... #marketing https://t.co/9FJ0LkVy5L https://t.co/Elh76soTFk'
793967693007187969,2016-11-03 00:07:03,"b'The importance of measuring affiliation in the health, wellness &amp; fitness industry for #socialmedia strategies in SG https://t.co/2gaBFlRpdX'"
793678462040940544,2016-11-02 04:57:45,"b'5 things you need to create a successful #socialmedia strategy, via @king_content https://t.co/HvtDOOIMZ7 https://t.co/CfHn8YAj9V'"
793667227291496448,2016-11-02 04:13:07,b'RT @garethvk: Check out our #contentmarkering 101 webinar. I got a good schooling from @ToddWheatland https://t.co/I5Y1AqLroV'
793655546809233408,2016-11-02 03:26:42,b'Learn how to attract and maintain a strong #Instagram following. Sign up today! https://t.co/sVT33ZhOJt https://t.co/iLx6S40pY4'
793637708224573440,2016-11-02 02:15:49,b'Get your website to the top of Google\xe2\x80\x99s list. Latest #SEO trends: #Schema Markup and quality #content\xe2\x80\xa6 https://t.co/m44ddD105C'
793617507806437378,2016-11-02 00:55:33,b'Watch our #webinar: Content Marketing 101 by @garethvk and @ToddWheatland https://t.co/FyYM6FpUlh'
793617155409506304,2016-11-02 00:54:09,"b'@JoshMeadows3 the US election has been getting coverage throughout the year, as opposed to the 8 weeks of (cont) https://t.co/ablhQbIy9K'"
793269746502283264,2016-11-01 01:53:40,b'.@king_content and @esuperfund won Media Brand Campaign of the Year at the REA Excellence Awards in Melbourne. https://t.co/muHFvQXLWi'
792950341255835649,2016-10-31 04:44:28,b'Why omni-channel #marketing is vital in China (and tips on how to do it) https://t.co/NGIXmMlbtQ https://t.co/TcZ3TGQ1xL'
792927257316560897,2016-10-31 03:12:44,b'Check out the most common #socialmedia mistakes for brands to watch out for. https://t.co/iEN8hubyei https://t.co/L4PHNAAN2l'
792906467191889920,2016-10-31 01:50:07,"b'#Contentmarketing automation for better leads, via @king_content https://t.co/et8Qa6rIGz https://t.co/oDlZnXYLT6'"
792886234435637248,2016-10-31 00:29:44,"b""If you're looking for a new &amp; exciting opportunity, make sure you look at our #careers page! https://t.co/60P3uVQcZQ"""
791855290366910464,2016-10-28 04:13:07,b'Is Hong Kong set to become a knowledge-based economy? https://t.co/tccbwj4wf6 https://t.co/lyavWWrCtM'
791839830795620353,2016-10-28 03:11:41,"b'Calculating #contentmarketing ROI for your campaign,via @king_content https://t.co/r3L7wzkIgv https://t.co/BKhlU2tw9i'"
791822100042436609,2016-10-28 02:01:14,"b""The battle for #Mosul and gun laws topped this week's #auspol issues in media https://t.co/eT7uZzBg0T https://t.co/3e0UOknMMH"""
791809190738038784,2016-10-28 01:09:56,b'Watch our #webinar: Content Marketing 101 by @garethvk and @ToddWheatland https://t.co/FyYM6FpUlh'
791520252739760129,2016-10-27 06:01:48,"b""Actress @lizasoberano broke the PH internet last week. Here's why... #topbuzz #lizquen https://t.co/BT4bANeE81 https://t.co/PM7f0BgI6f"""
791484753065029633,2016-10-27 03:40:44,b'#Blockchaintechnology is one of the many great disruptions this year. But what does it do? How does it work?\xe2\x80\xa6 https://t.co/fOi6UzvRg3'
791460919733686272,2016-10-27 02:06:02,b'From edible nail polish to scented sunscreen: The #KFC approach... #marketing https://t.co/yDYakoeieJ https://t.co/OUAZjSkF6P'
791445922785861632,2016-10-27 01:06:27,"b'Why your business needs a #content workflow, via @king_content https://t.co/vAnEvjTO4r https://t.co/SIVrQC0cCh'"
791117311721639936,2016-10-26 03:20:40,"b'Why data-driven content needs the right brain, via @king_content https://t.co/Avfn16FfkL https://t.co/cmt0JX25W4'"
791093775539904512,2016-10-26 01:47:08,b'4 things #sociallistening and #dataanalytics have in common https://t.co/xruRFgaqRq https://t.co/ASlnZMMf1q'
791077384250286080,2016-10-26 00:42:00,b'Common mistakes brands make on #socialmedia https://t.co/iEN8hubyei https://t.co/N3zitl771n'
790820218197028865,2016-10-25 07:40:07,"b""If you're looking for a new &amp; exciting opportunity, make sure you look at our careers page. https://t.co/60P3uVQcZQ"""
790790827723239424,2016-10-25 05:43:20,"b'5 ways to develop your business\xe2\x80\x99s tone of voice, via @king_content https://t.co/r1LnWyv7ZY https://t.co/fn0X2YYMF9'"
790767043352137728,2016-10-25 04:08:49,b'Learn how to secure your #Facebook business page. #socialmediamanagement https://t.co/JQDK7qjsMN https://t.co/vTTfhlJT4w'
790745566875529220,2016-10-25 02:43:29,b'Watch: #socialmedia vs #traditionalmedia in #journalism https://t.co/7UPqtBaWkv'
790713159954735104,2016-10-25 00:34:42,"b'In this Thursday\xe2\x80\x99s free #webinar we look at #ContentMarketing 101; the what, the why and the how.\xe2\x80\xa6 https://t.co/yZ4smU6cgp'"
790427558894460929,2016-10-24 05:39:50,b'Take a look at the week that was in #contentmarketing by @King_Content https://t.co/LXQO2cXaQo https://t.co/pQLeFeaLi6'
790401877200412673,2016-10-24 03:57:47,"b'#SEO: In-house, or outsource? https://t.co/SdQ3TbK53f https://t.co/bqaCTUyVlW'"
790369482023718912,2016-10-24 01:49:03,"b'If you want to substantiate the value of your business\xe2\x80\x99s #socialmedia, here are 5 metrics to track.\xe2\x80\xa6 https://t.co/2jEcGaGLIx'"
790351409094856704,2016-10-24 00:37:14,b'From edible nail polish to scented sunscreen: The #KFC approach... #marketing https://t.co/yDYakoeieJ https://t.co/cphHi8SdM8'
789366671785865216,2016-10-21 07:24:14,b'Learn how to attract and maintain a strong #Instagram following. Sign up now! https://t.co/sVT33ZhOJt'
789338433520926720,2016-10-21 05:32:02,"b""The battle for #Mosul topped this week's #federalissues in #AU media https://t.co/rMdX9oq2CJ https://t.co/rMKfa1pIie"""
789304507909890048,2016-10-21 03:17:13,"b'RT @walkleys: The Walkley Grants for Innovation in Journalism are supported by @google, @iSentia &amp; @CopyrightAgency\xe2\x80\x99s Cultural Fund #walkle\xe2\x80\xa6'"
789289480171565056,2016-10-21 02:17:31,"b'Want quality copy? Bin the \xe2\x80\x98blogging\xe2\x80\x99 mentality, via @king_content #content https://t.co/HynZ30k3PF https://t.co/8nREQOoN0M'"
789272368547966976,2016-10-21 01:09:31,b'How to score a \xe2\x80\x98YES\xe2\x80\x99 from online #influencers in the Philippines https://t.co/l2eypegCNZ https://t.co/M8VCj07XA8'
789060685690843137,2016-10-20 11:08:22,b'#CorporateSocialResponsibility may paint a pretty picture \xe2\x80\x93 but it gets real results too https://t.co/qWbprtVuN4 https://t.co/Cz3pREsbpu'
788992922741977088,2016-10-20 06:39:06,"b'Why data-driven #content needs the right brain, via @king_content https://t.co/Avfn16FfkL https://t.co/zJeyOdWctY'"
788958229417959424,2016-10-20 04:21:14,"b""If you're looking for a new &amp; exciting opportunity, make sure you look at our #careers page! https://t.co/60P3uVQcZQ"""
788937511686983680,2016-10-20 02:58:55,"b""Singaporeans talked about the #SamsungGalaxyNote7 ban... see why &amp; more on this week's #topbuzz\xe2\x80\xa6 https://t.co/Zwc7GymTD8"""
788918708852760576,2016-10-20 01:44:12,b'5 #socialmedia metrics you should be tracking https://t.co/EOIk49L684 https://t.co/8Vk929mpq4'
788872075863654400,2016-10-19 22:38:54,b'RT @AmecOrg: Delighted to confirm @isentia as Headline Sponsor of #amecsummit in Bangkok in May. Contact me for details of other sponsor pa\xe2\x80\xa6'
788621940672061441,2016-10-19 06:04:57,b'Is #Malaysia ready for a #data-driven economy? https://t.co/uJks6Js0bC https://t.co/DXxGQdqZdg'
788599628203757568,2016-10-19 04:36:17,"b'Is there still \xe2\x80\x9cunique content\xe2\x80\x9d in the world?, via @MarketingEds @king_content https://t.co/u7VfQ2Kacs'"
788561170600898560,2016-10-19 02:03:28,"b'Long-form vs short-form content: Which is better?, via @king_content https://t.co/WPpxqCuG7d https://t.co/T3m9Fhwnk2'"
788546530974117889,2016-10-19 01:05:18,b'Essential tips to prevent your #Facebook business page from being hacked #cyberaware https://t.co/2M8jkAmf47 https://t.co/KSl1OZs0Eh'
788259152187363328,2016-10-18 06:03:21,b'What #blockchaintechnology could mean for #media and #comms... https://t.co/SYWoTxH4lX https://t.co/k2BFHP0b7u'
788224823537258497,2016-10-18 03:46:57,"b'5 ways to develop your business\xe2\x80\x99s tone of voice, via @king_content https://t.co/r1LnWyv7ZY https://t.co/MSEFcHWG94'"
788198913995972609,2016-10-18 02:03:59,b'Keeping up with #SEO trends: #schema markup and unique #content https://t.co/HyiL6r7HVL https://t.co/tLG8L0Jd5s'
788182141163102208,2016-10-18 00:57:20,b'Watch: #socialmedia vs #traditionalmedia in #journalism https://t.co/7UPqtBaWkv'
787901468783185922,2016-10-17 06:22:03,b'4 things #sociallistening and #dataanalytics have in common https://t.co/xruRFgaqRq https://t.co/7ol3hqvwBe'
787880134803984384,2016-10-17 04:57:16,"b'Why your business needs a #content workflow, via @king_content https://t.co/vAnEvjTO4r https://t.co/5u91QsVs8C'"
787849899769331712,2016-10-17 02:57:08,b'Our Manila office is looking for a #socialmedia analyst to join the Insights team. https://t.co/5HvumoSdSL'
787831189503488000,2016-10-17 01:42:47,"b'#SEO: In-house, or outsource? https://t.co/SdQ3TbK53f https://t.co/EBvp0Sie8G'"
787817962048598016,2016-10-17 00:50:13,"b""Planning to tap #influencers? Here's how PR pros and brands nurture partnerships with digital stars\xe2\x80\xa6 https://t.co/7uhFLEmFXP"""
787807662758965249,2016-10-17 00:09:18,"b'Forget the #WSJ, #socialmedia is a powerful influence tool in business. @spence7zero on how B2B marketers socialise\xe2\x80\xa6 https://t.co/QIKwliJHBs'"
786804441290637312,2016-10-14 05:42:51,b'Aussies were far more interested in USA #election2016 than they are #auspol this week. See the top 5 issues in medi\xe2\x80\xa6 https://t.co/FD9m13kXR3'
786728729510809600,2016-10-14 00:42:00,"b'5 ways to develop your business\xe2\x80\x99 tone of voice, by @King_Content https://t.co/r1LnWydx8q https://t.co/OVPvc4kDsE'"
786511865153060864,2016-10-13 10:20:15,b'Is Malaysia ready for a data-driven economy? https://t.co/uJks6JJB3a https://t.co/bvrCdzqYQK'
786452346888867840,2016-10-13 06:23:45,"b""If you're looking for a new &amp; exciting opportunity, make sure you look at our #careers page! https://t.co/60P3uVQcZQ https://t.co/Xg82ImrcIl"""
786444385625923584,2016-10-13 05:52:07,b'How to secure your #Facebook business page #CyberAware https://t.co/2M8jkAmf47 https://t.co/yBOoaW113Z'
786400956061585408,2016-10-13 02:59:33,b'The #MalaysianGP was trending in local #socialmedia last week... but for an unexpected reason https://t.co/QPlxettUaJ'
786380502794063872,2016-10-13 01:38:16,b'Watch: Isentia\xe2\x80\x99s Ochel Espinosa shares her top 5 key #media insights for the Philippine Banking Industry https://t.co/49cP03uALc'
786374230703153152,2016-10-13 01:13:21,"b'Calculating #contentmarketing ROI for your campaign, via @king_content https://t.co/r3L7wzkIgv https://t.co/o21OyNZPIj'"
786104808717557760,2016-10-12 07:22:46,b'Messaging mastery on the big four #socialmedia platforms https://t.co/qWbprtDTVw https://t.co/6JsqbOSP7l'
786077146867503104,2016-10-12 05:32:51,b'#CorporateSocialResponsibility may paint a pretty picture \xe2\x80\x93 but it gets real results too https://t.co/qWbprtDTVw https://t.co/utZ4qKVWPF'
786030886231810049,2016-10-12 02:29:01,"b'Long-form vs short-form content: Which is better?, via @king_content https://t.co/WPpxqCuG7d https://t.co/4QgfMrC8kN'"
786014138216493056,2016-10-12 01:22:28,b'Watch: #socialmedia vs #traditionalmedia in #journalism https://t.co/7UPqtBaWkv'
785697496290856961,2016-10-11 04:24:15,"b'Five things you need to create a successful #socialmedia strategy, via @king_content https://t.co/HvtDOOIMZ7 https://t.co/eyv3Sm6QyA'"
785670564606124037,2016-10-11 02:37:14,b'Why omni-channel #marketing is vital in China (and tips on how to do it) https://t.co/NGIXmMlbtQ https://t.co/ukO8Vne7uo'
785654822686953472,2016-10-11 01:34:41,b'Watch: the importance of #socialmedia to #journalism https://t.co/XLi4KTVzMi'
785640680928358400,2016-10-11 00:38:29,"b""3 guiding principles towards coveted #comms research by Isentia's @alex_gyde https://t.co/EorDwgfEdR https://t.co/kf9FjhqNXM"""
785359806089400320,2016-10-10 06:02:23,"b'The CMO\xe2\x80\x99s guide to #contentmarketing success, via @king_content https://t.co/YobVqi6Faw https://t.co/4GYZC2d7MD'"
785316040750145537,2016-10-10 03:08:29,b'Learn how to turn your messages into #digitalcontent. Sign up for our courses across #AUS and #NZ\xe2\x80\xa6 https://t.co/Gp39wjryuP'
785298130866614273,2016-10-10 01:57:19,b'Four things #social listening and #dataanalytics have in common https://t.co/xruRFgaqRq https://t.co/D7KwLjP4Z4'
785279329856921600,2016-10-10 00:42:36,"b""The southeastern floods led last week's #auspol issues in local media... https://t.co/oQm7zjCOSf https://t.co/lzjL7ezcuD"""
784273751324045312,2016-10-07 06:06:48,b'How to make your #webinar a success https://t.co/oDuieRm8F4 https://t.co/wUmFMwzsL1'
784258174077378561,2016-10-07 05:04:54,"b'B2B vs. B2C #contentmarketing: what you need to know, via @king_content https://t.co/BdvHdksLFr https://t.co/2Uv7dxfm1T'"
784241968368918528,2016-10-07 04:00:30,b'Isentia is honoured to be the headline sponsor of #amecsummit as it comes to Asia for the first time.\xe2\x80\xa6 https://t.co/cmIkKxcHVs'
784216004142387201,2016-10-07 02:17:20,b'Southeastern states floods and SA blackout were 2 of the big issues in #AU media weekly #topfive. See more\xe2\x80\xa6 https://t.co/kws8gRxpji'
784200053871087616,2016-10-07 01:13:57,b'Watch: Isentia\xe2\x80\x99s Ochel Espinosa shares her top 5 key #media insights for the Philippine Banking Industry https://t.co/49cP03uALc'
783990793572749312,2016-10-06 11:22:25,b'RT @AmecOrg: Exciting news as we announce #amecsummit going to Asia for first time. @isentia to be Headline Sponsor in Bangkok. https://t.c\xe2\x80\xa6'
783980952888324096,2016-10-06 10:43:19,b'Why you need #inboundmarketing https://t.co/Tbeeyqo1Qn https://t.co/fBIUYyzmSS'
783891721692209152,2016-10-06 04:48:45,b'Learn how to turn your messages into #digitalcontent. Sign up for our courses across #AUS and #NZ\xe2\x80\xa6 https://t.co/R7gsF2zEit'
783843738246270976,2016-10-06 01:38:04,"b'Why writing for #digital is more than a jog in the park, via @king_content https://t.co/v3vkLemouI https://t.co/SLi8ts4PJf'"
783824289623453696,2016-10-06 00:20:48,"b'The importance of measuring affiliation in the health, wellness &amp; fitness industry for #socialmedia strategies in SG https://t.co/2gaBFlRpdX'"
783534429549584384,2016-10-05 05:09:00,"b'Brands &amp; Influencers \xe2\x80\x93 5 things that brands need to understand, via @king_content https://t.co/7rm59zv6u4 https://t.co/eu8NuqX4fr'"
783493316545437697,2016-10-05 02:25:37,"b""If you're looking for a new &amp; exciting opportunity, make sure you look at our #careers page! https://t.co/60P3uVQcZQ"""
783464630341341184,2016-10-05 00:31:38,b'What #blockchaintechnology could mean for #media and #comms... https://t.co/SYWoTxH4lX https://t.co/kj85fr7yau'
783145210939183104,2016-10-04 03:22:23,"b'Five writing clich\xc3\xa9s to avoid for better #contentmarketing, via @king_content https://t.co/NTw8guBk6b https://t.co/JIhAm4CahO'"
783122189176352768,2016-10-04 01:50:54,"b'PH #socialmedia mourned @senmiriam last week, see our #topbuzz report https://t.co/Dmwqfvl2LK'"
783111703932260352,2016-10-04 01:09:14,b'Video: how to tell compelling stories on #socialmedia https://t.co/DFLg2LYlyy'
782828851407626240,2016-10-03 06:25:17,"b""#Facebook #video views were exaggerated for years \xe2\x80\x93 here's what marketers need to know, via @king_content\xe2\x80\xa6 https://t.co/l0ZYRIAqbb"""
782819863085522944,2016-10-03 05:49:34,b'Eastern states floods led #federal issues in AU media last week. See more... https://t.co/vy7hf0lhnF https://t.co/9lf0nS1IDw'
782806267899154432,2016-10-03 04:55:32,b'#Mobile messaging - does it really work? https://t.co/cKyW8UeXpi'
782762657774391296,2016-10-03 02:02:15,b'Keeping up with #SEOtrends: #Schema markup and unique content https://t.co/zyttdiqEKG https://t.co/CJCaEKDSk9'
782741708865806336,2016-10-03 00:39:00,b'#CorporateSocialResponsibility may paint a pretty picture \xe2\x80\x93 but it gets real results too https://t.co/JBj9Msx6wi https://t.co/YR9VHcGz9z'
