id,created_at,text
808797896573382656,2016-12-13 22:16:59,b'4 Analytic Predictions for 2017 \xe2\x80\x93 From Killer Devices to AI Hype https://t.co/xMQDeVbS6z https://t.co/4WtVtE439D'
808748921803653120,2016-12-13 19:02:23,"b""You shouldn't need a robotic brain to figure out how IoT and big data. @FICO can help. https://t.co/iIkjklzFLE"""
808674887678226434,2016-12-13 14:08:12,"b""#FICO is the winner in the 2017 CSO50 Awards from IDG's CSO for its next-generation application security program https://t.co/2U87fXPvfA"""
808673466295656448,2016-12-13 14:02:33,"b'If your organization strives to build loyalty, trust &amp; growth,  FICO Score Open Access can help. https://t.co/cngNzUgQRq'"
808476877337858048,2016-12-13 01:01:22,b'IFRS 9 accounting change may increase impairment provision levels by 50% or more. https://t.co/IO9msgi5Lq'
808412763185958912,2016-12-12 20:46:36,b'RT @olegshilovitsky: The dangers of being too early is real. #Idea vs #Profit https://t.co/bvff8H18ii via @avc https://t.co/HgyTP6pt6C'
808386480846598144,2016-12-12 19:02:10,b'#FICO Optimization Products &amp; Services can help you deploy powerful #prescriptive #analytic applications. https://t.co/u7NNqLzRcc'
808311038680662016,2016-12-12 14:02:23,b'What does a change in marketplace lending mean for the new marketplace lenders &amp; traditional credit-gators? https://t.co/thMHjlUpIL'
808114411693076480,2016-12-12 01:01:04,"b""#Governance #Risk &amp; Compliance Provides #Security - Tonbelller's GRC Approach https://t.co/XjRIi84398"""
808023938496401408,2016-12-11 19:01:33,b'FICO Application Fruad Manager - Stop #fraud at the source https://t.co/Ah8kmCubiy'
807948469914791938,2016-12-11 14:01:40,"b'Thanks to Big Data, orgs are making the case that optimization can be applied to a variety of business decisions. https://t.co/hugWgQ6Ph3'"
807752289041653760,2016-12-11 01:02:07,b'Ever wonder how one bank got a head start on IFRS 9 with an impairment modeling solution from FICO? https://t.co/glWn3tPuyR'
807661588127879169,2016-12-10 19:01:42,b'Ever wonder how Bethpage Federal Credit Union wins against big banks by delivering more for its members? https://t.co/mIHsKmt50Z'
807586169496236032,2016-12-10 14:02:01,b'Latest Thinking: Tapping unstructured #data for better #predictions and #decisions =https://t.co/q0efzuVEcn'
807389738164436992,2016-12-10 01:01:28,b'#FICO #sustainable #fight against #financial and #whitecollar #crime https://t.co/1sG2oBvgU1'
807299381154213889,2016-12-09 19:02:26,b'Learn how one #bank got a head start on IFRS 9 with an impairment #modeling #solution. https://t.co/XN8cQ1Y4Lj'
807223988824997888,2016-12-09 14:02:51,b'FICO Opens up the Complex World of Optimization to Business Analysts https://t.co/eNQTAxsYvH'
807027348574978048,2016-12-09 01:01:28,"b""Prescriptive analytics isn't just for large businesses. Learn how FICO optimization can help you. https://t.co/u0upRTvs7F"""
806936946568286208,2016-12-08 19:02:14,b'Tackle the challenges of #bigdata and #realtime #analytics with a #cloudbased #decision #management #ecosystem https://t.co/vLQdXeont8'
806861446613233668,2016-12-08 14:02:14,b'FICO #CyberSecurity #Analytics Hot Topics Q&amp;A https://t.co/Kqz2xEGPgN'
806664947556089856,2016-12-08 01:01:25,"b""A New Application Development Approach for Today's Speed of Business https://t.co/xlUfFMPGil"""
806574528872775680,2016-12-07 19:02:07,"b'Ever wonder VTB24, a leading Russian Bank, grows at 15% per year? https://t.co/tgzm8IuEry'"
806499044495360002,2016-12-07 14:02:10,"b'If you are not prepared now, will you be in compliance then? https://t.co/lxkDKFJFYo'"
806302607065153537,2016-12-07 01:01:36,"b""For millennials, breaking up isn't so hard...with their bank, that is. https://t.co/iSvsUx7uDE"""
806212528883826688,2016-12-06 19:03:40,b'#FICO offers tips for banks seeking IFRS 9 compliance\nLearn more https://t.co/jYdF2C8Wjl'
806212078310748160,2016-12-06 19:01:52,b'Every conscious act begins with a deciosn and the way we decide is changing. https://t.co/1H8Z0ahs7P'
806136714695688192,2016-12-06 14:02:24,"b""It's Time - Get Real About #IoT #Security. https://t.co/eawxsM7FiT"""
805849680580116480,2016-12-05 19:01:50,b'FICO Optimization Solutions for Retail https://t.co/kuxmXcsuFg'
805774275177234432,2016-12-05 14:02:12,b'Ever wonder how Finanz Infomatik protects four hundred and thirty banks from money laundering? https://t.co/eh4VIY4v0z'
805577667634458624,2016-12-05 01:00:57,b'5 Steps to Boost #Fraud Detection at the Point of Application https://t.co/WFkXDY6ETx'
805487164255535104,2016-12-04 19:01:19,b'Can #prescriptive #analytics boost your #business? https://t.co/DkUUbcGGVG'
805411706184859649,2016-12-04 14:01:29,"b'IFRS 9 Challenges Risk Management Practices: If you are not prepared now, will you be in compliance then? https://t.co/RqTdpCWkOl'"
805215302204145664,2016-12-04 01:01:02,b'Ever wonder how Aiful automated its collection efforts &amp; shifted 80% of customers to self-serve? https://t.co/uLnxbNLEHa'
805124830219694080,2016-12-03 19:01:32,b'FICO &amp; Finanz Infomatik partner to protect 430 banks from money laundering. https://t.co/lasrmm5bhl'
805049367753330688,2016-12-03 14:01:41,b'New approach to Fraud &amp; AML allows banks to tackle growing compliance costs &amp; evolving crime patterns https://t.co/nyI2kafMfL'
804852983305474048,2016-12-03 01:01:19,b'Empowering Enterprise Decisioning with Analytically Powered Applications https://t.co/kpVxslqryI'
804762492643770369,2016-12-02 19:01:44,"b'In 40-60 milliseconds, FICO Falcon scores each authorization that a merchant submits for approval. https://t.co/DD0rTkIsu3'"
804762492358500353,2016-12-02 19:01:44,"b'FICO declares 2 cent per share quarterly dividend, payable on Dec 16, 16, to shareholders of record on Dec 2, 16. https://t.co/1hT0181KAU'"
804687073299070977,2016-12-02 14:02:03,b'New FICO #Tech Eliminate Barriers to Connected Decisions https://t.co/a8tMSWsXZj'
804490561814228994,2016-12-02 01:01:11,b'IFRS 9 accounting change may increase impairment provision levels by 50% or more. https://t.co/THMCsoHDB7'
804413964381814786,2016-12-01 19:56:49,b'Alternative Data is the Key to help those left out of mainstream credit https://t.co/e8rD9or5Tn #ficoscore #financialinclusion'
804400129012809729,2016-12-01 19:01:50,b'How Do You Automate Collection Communications Effectively and Compliantly? https://t.co/xbwzE4pi0x'
804324694635712512,2016-12-01 14:02:05,b'See How Multinational Bank is Getting Ready for IFRS 9 Impairment Regulations https://t.co/Am1vc42DKs https://t.co/KZYZf1XHnq'
804128216906690562,2016-12-01 01:01:21,b'Using #analytics to monitor customer #behavior and improve sales https://t.co/QFfWuQAnKb https://t.co/tCslbuNpnc'
804125225910681602,2016-12-01 00:49:28,b'#FICOBlogs #fraud #security - 4 Analytic Predictions for 2017 \xe2\x80\x93 From Killer Devices to AI Hype https://t.co/CcOMx8rS1O'
804114363133071360,2016-12-01 00:06:18,b'#FICOBlogs #Analytics #Optimization - 4 Analytic Predictions for 2017 \xe2\x80\x93 From Killer Devices to AI Hype https://t.co/SwXoiftoWw'
804037699153887244,2016-11-30 19:01:40,b'Ever wonder how Southwest Airlines helps transport 100 million customers every year? https://t.co/qKN0ysgbNQ https://t.co/DzdYEHwgEz'
803962311237103617,2016-11-30 14:02:06,b'Ever wonder how Hewlett Packard and FICO modernize analytics with Decision Management? https://t.co/1HxIvXg7Oj https://t.co/JqCmkHvtaP'
803837229634359296,2016-11-30 05:45:04,b'FICO\xc2\xae Join a free webinar on the future of Omni Channel Collections on Nov 30 from #AmericanBanker and #FICO https://t.co/vLkqyrTRTA'
803765782232506368,2016-11-30 01:01:10,b'Are #millennials looking for #credit cards or alternatives? https://t.co/fmbUxd9XXE https://t.co/DoDqbfXLHv'
803675325037035520,2016-11-29 19:01:43,b'An innovative way FICO Scores are to be determined abroad. https://t.co/xjAMVxr8XT https://t.co/tY4B63jkRc'
803599869092970496,2016-11-29 14:01:53,b'Tapping Unstructured #Data for Better Predictions and Decisions https://t.co/LH6BAh4koi https://t.co/0QD3VGTXJ7'
803388325918810112,2016-11-29 00:01:17,"b'""What gets measured gets monetized...that is exactly what is happening today"" https://t.co/XhOE9RYMDj https://t.co/XRVW80E7mZ'"
803312953248333826,2016-11-28 19:01:47,b'Average FICO score hits record high https://t.co/UXbRpBoOyl https://t.co/eqL0wl3bGj'
803237429524066305,2016-11-28 14:01:41,b'3 Rising #Trends in Payment Integrity #Analytics https://t.co/KMJhlLRhvy https://t.co/fpIcasRyqh'
803040962557739009,2016-11-28 01:00:59,b'Can organizations increase profitability from 5% to 30%? https://t.co/m3M5diBIWK https://t.co/GMD8vPcFrZ'
802905144648224772,2016-11-27 16:01:18,b'FICO Survey: #Millennials 2 To 3 Times More Likely To Switch #Banks https://t.co/OfPOYxu9Ti https://t.co/ozqg7jZwKD'
802603095150759936,2016-11-26 20:01:04,b'The rise in UK card #fraud equates to an additional \xc2\xa388.5 million lost. https://t.co/4jjTnZYFru https://t.co/Qs3UHcBLz4'
802512522054135808,2016-11-26 14:01:09,b'FICO Research: Student Loan Explosion Hurts Other Borrowing #millennials #studentloans #debt https://t.co/Ofy6c9fSkw https://t.co/6l4uU01D6y'
802497398845087744,2016-11-26 13:01:04,b'Are you on track for IFRS 9? https://t.co/5IGIv7AKVF https://t.co/hwnaFu04dF'
802316271337410566,2016-11-26 01:01:20,b'Discover how the Digital Generation is transforming #debt management. https://t.co/Wu47iwKizs https://t.co/LBTDBcIfDr'
802255841789284352,2016-11-25 21:01:12,"b'GT News - IFRS 9 - Too much, too soon or timely and responsive? https://t.co/WNJx4GuzGg https://t.co/ICuNaKDeWh'"
802195580290301952,2016-11-25 17:01:45,b'Black Friday.Cyber Monday.Cyber Risk . See how FICO Enterprise Security Score is helping protect from cyber attacks\xe2\x80\xa6 https://t.co/TRNvq6uhGE'
802150242535743488,2016-11-25 14:01:35,b'Can Alternative Data Expand Credit Access? https://t.co/9h31g02DNi https://t.co/o0b7abVDZ0'
801878332086386688,2016-11-24 20:01:07,b'FICO wishes you a wonderful day of thanks with near &amp; dear ones! https://t.co/eJqYPr910W'
801787803512213508,2016-11-24 14:01:23,b'Happy Thanksgiving! https://t.co/nVSH6O0rRt'
801591456934854656,2016-11-24 01:01:10,b'New approach to Fraud &amp; AML allows banks to tackle growing compliance costs &amp; evolving crime patterns\xe2\x80\xa6 https://t.co/yIN2p5Yiku'
801578489459699712,2016-11-24 00:09:39,b'#FICOBlogs - #risk Video: TBC Bank Deploys Customer-Centric Originations https://t.co/QFRqW0Verb'
801577948667113472,2016-11-24 00:07:30,b'#FICOBlogs - #CustomerEngagement - Video: TBC Bank Deploys Customer-Centric Originations https://t.co/lVrdnEIBuT'
801546227892518912,2016-11-23 22:01:27,"b""Combining #Governance #Risk &amp; Compliance Provides #Security - Tonbelller's GRC Approach https://t.co/re4hx6rVNh https://t.co/oMxRys6vrw"""
801501012423016449,2016-11-23 19:01:47,b'Ever wonder how Bethpage Federal Credit Union wins against big banks by delivering more for its members?\xe2\x80\xa6 https://t.co/JpWbry5pBG'
801478817210597377,2016-11-23 17:33:35,b'RT @ScottZoldi: How #datascience #data scientists get in the mood for #Thanksgiving: a large helping of #PredictiveAnalytics #analytics htt\xe2\x80\xa6'
801425563424583680,2016-11-23 14:01:58,b'FICO is partnering with eDriving to come out with another credit score rating. https://t.co/PW6KnCdBn3 https://t.co/kmNkCKqFwc'
801168782244782081,2016-11-22 21:01:37,b'FICO Optimization Solutions for Retail https://t.co/A7Dz0dJLjr https://t.co/VE19VsQP6R'
801144367218126848,2016-11-22 19:24:36,b'RT @FICO: Using #analytics to monitor customer #behavior and improve sales https://t.co/4lyxVBkBN3 https://t.co/cG2E5r5kea'
801144307122106368,2016-11-22 19:24:22,b'RT @FICO: Video: #Nationwide Deploys Customer-Centric #Risk Platform https://t.co/hTqAKDR899 https://t.co/OGsdWF2Sx5'
801123608483467264,2016-11-22 18:02:07,b'Video: #Nationwide Deploys Customer-Centric #Risk Platform https://t.co/hTqAKDR899 https://t.co/OGsdWF2Sx5'
801106356962992130,2016-11-22 16:53:33,"b'RT @ScottZoldi: Thrilled to see my new article in @cioreview: ""How #DeepLearning #Analytics Can Keep Your Data &amp; #Decisions in Line"" https:\xe2\x80\xa6'"
801063187172954112,2016-11-22 14:02:01,b'Using #analytics to monitor customer #behavior and improve sales https://t.co/4lyxVBkBN3 https://t.co/cG2E5r5kea'
800866646999109634,2016-11-22 01:01:02,"b""It's Time - Get Real About #IoT #Security. https://t.co/Qicp1A4WDg https://t.co/wc6XowV7gV"""
800821412801888257,2016-11-21 22:01:18,b'Ever wonder how Hewlett Packard and FICO modernize analytics with Decision Management? https://t.co/aFzQg1zqfk https://t.co/ON63adhxr9'
800793732668801024,2016-11-21 20:11:18,"b""FICO to Offer '#Enterprise #Security Score' for Organizations\nhttps://t.co/onNb808wK3"""
800738048862457856,2016-11-21 16:30:02,"b'RT @FICO: Ever wonder VTB24, a leading Russian Bank, grows at 15% per year? https://t.co/Nzw8OSK7lX https://t.co/0sHOVD1QFU'"
800737883812495360,2016-11-21 16:29:23,b'RT @FICO: Truth Squad: Will Looser Scoring Standards #Help Millions More #Americans Get #Mortgages? https://t.co/AykKeMJyfH https://t.co/Hz\xe2\x80\xa6'
800700720005742592,2016-11-21 14:01:42,b'Truth Squad: Will Looser Scoring Standards #Help Millions More #Americans Get #Mortgages? https://t.co/AykKeMJyfH https://t.co/Hzhzo26cnj'
800489111408832512,2016-11-21 00:00:51,"b'Ever wonder VTB24, a leading Russian Bank, grows at 15% per year? https://t.co/Nzw8OSK7lX https://t.co/0sHOVD1QFU'"
800368396714082304,2016-11-20 16:01:10,b'Average FICO score hits record high https://t.co/V1eIaRZgJP https://t.co/ruD8MP1yZC'
800187056685219840,2016-11-20 04:00:35,b'5 Steps to Boost #Fraud Detection at the Point of Application https://t.co/JxrvpBo9LB https://t.co/jqCVKqtnHe'
800036240129200129,2016-11-19 18:01:18,b'Ever wonder how Aiful automated its collection efforts &amp; shifted 80% of customers to self-serve?\xe2\x80\xa6 https://t.co/0W24Q5L11E'
799779467715547136,2016-11-19 01:00:58,"b'FICO &amp; Circulo de Cr\xc3\xa9dito | Adapting New Data, Increasing Financial Inclusion https://t.co/EgmsMZqP70 https://t.co/TSzOkyP9TQ'"
799688935236599808,2016-11-18 19:01:14,b'FICO Survey: Millennials 2 To 3 Times More Likely To Switch Banks https://t.co/iLOJwqalyU https://t.co/D8z4Tx9rk1'
799649717101547520,2016-11-18 16:25:23,b'RT @avangate: 5 Easy Ways To Boost Your #Credit Score https://t.co/upa7Jtdmfc @FICO #payments'
799613447432499200,2016-11-18 14:01:16,"b""Ever wonder how Bank D'Oro protects millions of customers from #fraud? https://t.co/FjQH4Ewetc https://t.co/pxdydSHJnX"""
799416952531795969,2016-11-18 01:00:28,b'The rise in UK card #fraud equates to an additional \xc2\xa388.5 million lost. https://t.co/UmFgyMiV8u'
799358966589521920,2016-11-17 21:10:03,"b'RT @eCredableShaw: Will Lansing, CEO of FICO, to explain the most important factors affecting your @FICO Score. https://t.co/KOMJ8qZS2f'"
799327580537126912,2016-11-17 19:05:20,b'New FICO\xc2\xae Scoring Model - partnering with #eDriving to come out with another #creditscore rating.\xe2\x80\xa6 https://t.co/TucoRkkd84'
799250985587798016,2016-11-17 14:00:58,b'FICO\xc2\xae #CyberSecurity #Analytics Hot Topics Q&amp;A https://t.co/QdQW57MJud https://t.co/68AAqXJWkS'
799054673839853569,2016-11-17 01:00:54,b'Cellphone Use to Determine #FICO Scores Abroad https://t.co/Dd9gsXWOQa https://t.co/VqBWDdDbCK'
798979463757393920,2016-11-16 20:02:03,b'Preventing #Data Breaches - Minimize #fraud #risk with smart preemptive measures https://t.co/8SdWNXebxE https://t.co/SXvC0B4Qds'
798949269126447106,2016-11-16 18:02:04,b'Ever wonder how Finanz Infomatik protects four hundred and thirty banks from money laundering?\xe2\x80\xa6 https://t.co/abwinYarLR'
798858526932074497,2016-11-16 12:01:29,b'New FICO #Tech Eliminate Barriers to Connected Decisions https://t.co/ylKILvIYlh https://t.co/QbEO6egRaz'
798707405643255808,2016-11-16 02:00:59,b'New Ways to #Score #Risk Can Improve #Financial Inclusion\nhttps://t.co/jef9jPn8Dx https://t.co/JECbRpkXsG'
798678544251551745,2016-11-16 00:06:18,b'#FICOBlogs - #risk Truth Squad: Will Looser Scoring Standards Help Millions More Americans Get Mortgages? https://t.co/fZuw3kzHbx'
798662147873964033,2016-11-15 23:01:09,b'Insights on #Millennials and #Credit Unions. \nhttps://t.co/XYUAaDWM55 https://t.co/P1yV48DHuA'
798660640827183105,2016-11-15 22:55:09,b'Truth Squad: Will Looser Scoring Standards #Help Millions More #Americans Get #Mortgages?\nhttps://t.co/MrcuUxgW0p'
798654512948908034,2016-11-15 22:30:48,"b'Starting now ""Deploying Your Analytic Models to Enable Non-Technical Business Users"" @INFORMS2016. Come join us!\xe2\x80\xa6 https://t.co/UNJxt3wLT8'"
798649883821477889,2016-11-15 22:12:25,b'Make sure you join us on the first floor for #FICOs Technical Tutorial with Jim Williams. It starts in 15 minutes.'
798640251451228160,2016-11-15 21:34:08,"b'RT @FICO: Women in Technology International - Talk mindfulness, creativity &amp; innovation w @themonkdude, @WITIBayArea &amp; @Egnyte https://t.co\xe2\x80\xa6'"
798624821898682368,2016-11-15 20:32:49,"b'Women in Technology International - Talk mindfulness, creativity &amp; innovation w @themonkdude, @WITIBayArea &amp; @Egnyte https://t.co/8GSavgXQFt'"
798608475047661568,2016-11-15 19:27:52,"b""We have a drone winner! Don't let your chance fly away. Stop by booth 5 to scratch, win and learn about #FICO\xe2\x80\xa6 https://t.co/0NQEJMLvGE"""
798601891622113280,2016-11-15 19:01:42,b'FICO Launches Global Initiative to Increase Access to Credit for 3+ Billion People\nhttps://t.co/e3E9wYO9sp https://t.co/1hAT6UegX1'
798526328806879232,2016-11-15 14:01:27,"b'Know your FICO Score, #save #money. \nhttps://t.co/lTSs6LFmQ1 https://t.co/PuuC93vZQV'"
798329915967836160,2016-11-15 01:00:58,b'FICO Complimentary #Webinar: Crank Up YOUR Collections #Productivity https://t.co/bnTMCAZteP https://t.co/6UZxc3vYjm'
798284634723336193,2016-11-14 22:01:02,"b'Learn how Canada-based #tech company, SEB, bypassed the new IT development cycle. https://t.co/W5gV1tkmK9 https://t.co/UxAIbKmUhW'"
798274582906109952,2016-11-14 21:21:06,b'RT @FICO: #FICO &amp; #eflglobal are unlocking new economic opportunities https://t.co/OGilzOihfD https://t.co/6VmgiYVGtK'
798274341163139072,2016-11-14 21:20:08,b'RT @FICO: Learn how FICO #IFRS9 Impairment Solution is designed to help #financial institutions comply with the new standard. https://t.co/\xe2\x80\xa6'
798266526570860544,2016-11-14 20:49:05,b'How do we deploy analytics at the speed of business? Make sure you stop by #FICO booth 5 @INFORMS2016 for a demo\xe2\x80\xa6 https://t.co/huw8UcwvSj'
798224290785140741,2016-11-14 18:01:15,b'Learn how FICO #IFRS9 Impairment Solution is designed to help #financial institutions comply with the new standard.\xe2\x80\xa6 https://t.co/sd0RIHJYgX'
798206281781743618,2016-11-14 16:49:42,b'@FICO_Neil @jay_sriram @bullitt172 Love the enthusiasm be sure to keep #successis posts exclusively to the internal FICO Events App.'
798189143155036160,2016-11-14 15:41:36,b'Make sure you stop by #fico booth 5 to see a demo and hear more about our Academic Partner Program #informs2016 https://t.co/QORSQRlN5v'
798164130935017473,2016-11-14 14:02:12,b'#FICO &amp; #eflglobal are unlocking new economic opportunities https://t.co/OGilzOihfD https://t.co/6VmgiYVGtK'
797535726845968384,2016-11-12 20:25:09,"b""Missed today's session? Don't worry there are 4 more chances to catch a FICO presentation this @INFORMS2016\xe2\x80\xa6 https://t.co/93O22JxRXs"""
797516993847037952,2016-11-12 19:10:43,b'#FICOs Jim Williams discussing Optimization Modeler use cases with an early @INFORMS2016 crowd #Optimization\xe2\x80\xa6 https://t.co/PnhL5Y8LFS'
797500160586747904,2016-11-12 18:03:49,b'The FICO Technology Workshop is happening RIGHT NOW in room 201B @INFORMS2016! Hope to see you there #informs2016 #optimization'
797439241684996096,2016-11-12 14:01:45,b'Winning strategies for #telecom #customer #management. https://t.co/ta7eraaNt8 https://t.co/f6cuIKuXFH'
797212504103550976,2016-11-11 23:00:47,b'Safe and Sound: How the FICO\xc2\xae Score Helps Lenders Meet Tougher Model Regulations https://t.co/o2RWuf3PfP https://t.co/dJxqeh7hvH'
797167205066637312,2016-11-11 20:00:46,b'Can #Fraud Alerts Raise #Customer #Loyalty?\nhttps://t.co/ojRMxDHJaQ https://t.co/On7XnXkvTo'
797128158004838400,2016-11-11 17:25:37,"b'Crank Up YOUR Collections #Productivity - FICO Complimentary Webinar: December 1, 2016 \nhttps://t.co/fu4j8brOp8'"
797125861942194177,2016-11-11 17:16:30,b'RT @FICO: We honor &amp; thank you for your commitment &amp; sacrifice. #VeteransDay #FreedomIsntFree #thankaveteran https://t.co/rDhC0BwWMb'
797125450401189888,2016-11-11 17:14:51,b'We honor &amp; thank you for your commitment &amp; sacrifice. #VeteransDay #FreedomIsntFree #thankaveteran https://t.co/rDhC0BwWMb'
797118340108001280,2016-11-11 16:46:36,"b'""Real talk: The imminent and very real danger of IoT"" https://t.co/LAXbYCpeOw by @ScottZoldi on @LinkedIn'"
797077187316842496,2016-11-11 14:03:05,"b""#FICO presents the benefits of putting #optimization into #business #analysts' hands. https://t.co/FGLXb9ySSJ https://t.co/xzs3KnUzd3"""
796910593194205184,2016-11-11 03:01:05,b'New Ways to #Score #Risk Can Improve #Financial #Inclusion https://t.co/z6rOkvQl2H https://t.co/pPpUf29MQI'
796866348311867392,2016-11-11 00:05:17,b'#FICOBlogs - #CustomerEngagement - Video: Nationwide Building Society Deploys Unified Customer-Centric Risk Pla... https://t.co/zPqosFJWK2'
796857549832286208,2016-11-10 23:30:19,b'4 Tips to Protect Your Phone From Hackers #security #tips #thursdaythoughts \nhttps://t.co/AqGZe5JvR1 https://t.co/Wc94iqsywz'
796850288988737536,2016-11-10 23:01:28,b'#FICO &amp; #JSCTTBCBANK partnering for customer centric originations https://t.co/OfDP91Mmt9 https://t.co/jEwvfYavA3'
796839559808122885,2016-11-10 22:18:50,"b'A top short-term lender in the UK, Lending Stream, builds leading-edge credit platform with FICO analytic software.\xe2\x80\xa6 https://t.co/dlCiWlLaRR'"
796812399437381633,2016-11-10 20:30:54,"b""FICO was honored to attend the International Auto Finance Network's hosted in London this year. Thanks #IAFN2016 fo\xe2\x80\xa6 https://t.co/ueOLRMV5N8"""
796805288703758336,2016-11-10 20:02:39,"b'IFRS 9 - If you are not prepared now, will you be in compliance then? https://t.co/O7ijBXkjKO https://t.co/aExaNZv8d0'"
796788966355849224,2016-11-10 18:57:47,"b'Russians\xe2\x80\x99 Credit Health Is Improving, According to Data from @FICO  and NKBKI. #credit #finance #data\xe2\x80\xa6 https://t.co/OBkLCKvJRK'"
796752943034855424,2016-11-10 16:34:39,b'#IAFN16 is well underway here in London! Come visit Mark Collingwood &amp; Ross Smith at FICO booth no. 6. https://t.co/JRy1sx8TRU'
796729676588843010,2016-11-10 15:02:12,b'#Nationwide: Building a unified customer centric #risk platform https://t.co/Q91xVJ7DSL https://t.co/q5jWcweRIJ'
796608470619394049,2016-11-10 07:00:34,"b'Ready to congregate, communicate, &amp; innovate? Looking forward to meeting you  stand no. 6 at #iafn2016, sponsored b\xe2\x80\xa6 https://t.co/lTWsKZCKrd'"
796518156844093440,2016-11-10 01:01:41,b'#FICO is honored to sponsor #iafn2016 in London tomorrow! #finance #communicate #innovate https://t.co/dvbtmGyf1R'
796518116629118977,2016-11-10 01:01:32,"b'FICO &amp; #EFL Partner to Extend Access to Credit for ""Unscoreable"" Consumers &amp; Entrepreneurs https://t.co/1dM0MQXTRS https://t.co/mRMeffAgJr'"
796489912929361920,2016-11-09 23:09:27,b'Read how SolarCity is using FICO Optimization to help build the grid of the future.\nhttps://t.co/TPAsij0A1s https://t.co/5bNbD1An2D'
796487698445910016,2016-11-09 23:00:39,"b""Ever wonder how to successfully combine compassion &amp; financial recovery? Learn from FICO + Phillips &amp; Cohen's video-\nhttps://t.co/Dgf2Ee7pHz"""
796481321388253184,2016-11-09 22:35:19,b'@takingcharge Thanks for sharing!'
796481291478847489,2016-11-09 22:35:12,b'@mfernandez68 Thanks for sharing!'
796481261535629312,2016-11-09 22:35:05,b'@LamontBoyd90 Thanks for sharing!'
796481239461068800,2016-11-09 22:35:00,b'@Finovate Thanks for sharing!'
796481213695463424,2016-11-09 22:34:53,b'@TechVisorNL Thanks for sharing!'
796481185497096192,2016-11-09 22:34:47,b'@Mercury9com Thanks for sharing!'
796481133563224064,2016-11-09 22:34:34,b'@bclark2016 Thanks for sharing!'
796481109986930688,2016-11-09 22:34:29,b'@jcsteelhammer Thanks for sharing!'
796481081977409536,2016-11-09 22:34:22,b'@justin_m_james Thanks for sharing!'
796481053414293505,2016-11-09 22:34:15,b'@gsmurao Thanks for sharing!'
796480992156336128,2016-11-09 22:34:01,b'@OutlawGrill Thanks for sharing!'
796480947222941696,2016-11-09 22:33:50,b'@thiagodacosta Thanks for sharing!'
796480922505932801,2016-11-09 22:33:44,b'@Kelligton Thanks for sharing!'
796480897394548736,2016-11-09 22:33:38,b'@tracybecker Thanks for sharing!'
796480868734746624,2016-11-09 22:33:31,b'@Valedario82 Thanks for sharing!'
796480763814379524,2016-11-09 22:33:06,b'@gsmurao Thanks for sharing!'
796480741509054464,2016-11-09 22:33:01,b'@BittermanAnna @ScottZoldi Thanks for sharing!'
796480662240952320,2016-11-09 22:32:42,b'@anyavaneckova @ScottZoldi Thanks for sharing!'
796480597636026368,2016-11-09 22:32:27,b'@innova_scape @ScottZoldi Thanks for sharing!'
796480558628937728,2016-11-09 22:32:17,b'@ericilustrisimo Thanks for sharing!'
796480526739615744,2016-11-09 22:32:10,b'@angelacarducci Thanks for sharing!'
796480495487946752,2016-11-09 22:32:02,b'@fernandonati Thanks for sharing!'
796480283486932992,2016-11-09 22:31:12,"b""RT @PRNTech: Latvia's @Norvik_Bank fights money laundering with @FICO #AML software https://t.co/a4VynMaBKs"""
796480142306643969,2016-11-09 22:30:38,b'RT @CreditCardForum: The secret to becoming a #FICO high-achiever? https://t.co/REkPRDyo0g It takes time. Via @FICO https://t.co/Km70IhdH5j'
796460839473729537,2016-11-09 21:13:56,b'RT @FICO: How to win over #millennials from other #credit institutions. https://t.co/2ZaMjZoFcq https://t.co/Dh6qJG4PMH'
796460740328751104,2016-11-09 21:13:32,b'RT @FICO: Ever wonder how Finanz Informatik protects four hundred and thirty banks from money laundering? https://t.co/8xcKjciRHj https://t\xe2\x80\xa6'
796457583909437440,2016-11-09 21:01:00,"b""FICO is all geared up for tomorrow's #IAFN2016 Conference in London!  Visit FICO stand no. 6 for a chance to spin f\xe2\x80\xa6 https://t.co/xC6DSOsGUX"""
796442827068735502,2016-11-09 20:02:21,"b""What's on the agenda for tomorrow's #iafn2016 Conference in London? Click here &amp; see you there! https://t.co/zoc3mIhyta"""
796412542440603648,2016-11-09 18:02:01,b'#FICOScore distribution shows US #credit quality continues to #trend upwards. https://t.co/lMVCwgJCnO https://t.co/8qUKsLTV2P'
796382405904973824,2016-11-09 16:02:16,b'#innovate #enlighten #stimulate Looking to learning with you tomorrow in London! #iafn2016 https://t.co/0SRs4Cicwa'
796352130881818624,2016-11-09 14:01:58,b'Ever wonder how Finanz Informatik protects four hundred and thirty banks from money laundering?\xe2\x80\xa6 https://t.co/5OFMuM2w7v'
796152465255174144,2016-11-09 00:48:34,b'#FICOBlogs #fraud #security - Four Tips to Protect Your Phone From Hackers https://t.co/6gk9pkCc9c'
796125520475914240,2016-11-08 23:01:30,b'How to win over #millennials from other #credit institutions. https://t.co/2ZaMjZoFcq https://t.co/Dh6qJG4PMH'
796065207785324545,2016-11-08 19:01:50,"b""It's not just who we work with, but how well we work together. https://t.co/5bgY8EgFRV https://t.co/xEPSGksmLQ"""
